date_time,standardgas,fastgas,rapidgas,pendingcount,avgtxnsperblock
2022-03-21 22:35:33,149 Gwei,149 Gwei,162 Gwei,22 Txns,11 Txns
2022-03-21 22:35:49,150 Gwei,150 Gwei,150 Gwei,3 Txns,3 Txns
2022-03-21 22:36:05,150 Gwei,150 Gwei,150 Gwei,7 Txns,5 Txns
2022-03-22 20:43:29,373 Gwei,373 Gwei,373 Gwei,7 Txns,3 Txns
2022-03-22 20:44:35,370 Gwei,370 Gwei,370 Gwei,6 Txns,2 Txns
2022-03-22 15:48:13,364 Gwei,364 Gwei,364 Gwei,21 Txns,4 Txns
2022-03-22 15:48:31,311 Gwei,311 Gwei,311 Gwei,20 Txns,5 Txns
2022-03-22 15:48:51,355 Gwei,355 Gwei,355 Gwei,18 Txns,9 Txns
2022-03-22 15:49:08,347 Gwei,347 Gwei,347 Gwei,4 Txns,5 Txns
2022-03-22 15:49:26,309 Gwei,309 Gwei,309 Gwei,9 Txns,3 Txns
